[this.name:牧羊餐厅],[this.address：徐汇区天平路208弄车间1号],[this.telephone：021-62823612  ],[this.averageCost：48],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:32 CST 2013],[this.tags：[蟹粉豆腐, 椒盐排条, 鱼香茄子煲, 带鱼]],[this.teses：null]
[this.name:迎乔家常菜馆],[this.address：浦东新区博山东路20号(近罗山路)],[this.telephone：021-58857893  ],[this.averageCost：9],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:32 CST 2013],[this.tags：[锅贴, 小笼]],[this.teses：null]
[this.name:一得仙上海餐厅浦东店],[this.address：浦东新区崂山东路555号],[this.telephone：021-58358555  ],[this.averageCost：96],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:32 CST 2013],[this.tags：[猪蹄, 咸蛋黄豆腐, 芋艿, 海瓜子, 炒螺丝]],[this.teses：null]
[this.name:小菜一碟],[this.address：长宁区杨宅路91号(近新华路)],[this.telephone：021-62803323  ],[this.averageCost：33],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:36 CST 2013],[this.tags：[麻花牛肉, 口水鸡, 牛肉锅仔, 招牌炒饭]],[this.teses：null]
[this.name:新蓝天餐厅],[this.address：杨浦区黄兴路2075-2083号新蓝天宾馆1楼],[this.telephone：021-55054595  ],[this.averageCost：88],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:35 CST 2013],[this.tags：[大闸蟹, 白切鲜鸡, 鲍汁鹅掌]],[this.teses：null]
[this.name:名人坊家宴],[this.address：徐汇区岳阳路58号(永嘉路东平路间)],[this.telephone：021-54660657  ],[this.averageCost：257],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:39 CST 2013],[this.tags：[芋丝烧汁河鳗鱼, 虫草墩水鸭仔, 鸡汁百叶包]],[this.teses：null]
[this.name:青城食坊牡丹江路店],[this.address：牡丹江路700号],[this.telephone：021-56586777  ],[this.averageCost：59],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:35 CST 2013],[this.tags：[凉拌木耳, 粉条, 神仙鸡, 钵钵鸡, 烤鳗]],[this.teses：null]
[this.name:忆香时尚餐厅],[this.address：杨浦区长阳路1665号(近黄兴路)],[this.telephone：021-55802643  ],[this.averageCost：55],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:35 CST 2013],[this.tags：[水晶虾仁, 蓝莓山药]],[this.teses：null]
[this.name:中国家酒楼],[this.address：闵行区龙茗路2656号],[this.telephone：021-54787317  ],[this.averageCost：65],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:39 CST 2013],[this.tags：[扬州狮子头, 地三鲜, 熏鱼, 千岛湖鱼头汤]],[this.teses：null]
[this.name:婴婴家常菜],[this.address：徐汇区肇嘉浜路288号2号层(嘉善路口)],[this.telephone：021-64374390  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:35 CST 2013],[this.tags：[响油鳝丝, 扬州干丝, 排条年糕, 东北拉皮]],[this.teses：null]
[this.name:东欣酒家],[this.address：徐汇区武康路98号(近安福路)],[this.telephone：021-64370345  ],[this.averageCost：35],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:38 CST 2013],[this.tags：[牛腩锅仔, 呛鲈鱼, 特色烤肉, 私房鸡]],[this.teses：null]
[this.name:厨师工坊],[this.address：卢湾区丽园路501号],[this.telephone：021-63035777  ],[this.averageCost：63],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:38 CST 2013],[this.tags：[狮子头, 萝卜干, 炒米粉, 桂干排骨]],[this.teses：null]
[this.name:玛格里美食苑],[this.address：长宁区番禺路515号],[this.telephone：021-62810405  ],[this.averageCost：49],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:39 CST 2013],[this.tags：[陈皮牛肉, 酸菜鱼片, 沙律牛排, 日本豆腐]],[this.teses：null]
[this.name:泰山酒家],[this.address：普陀区武宁路211号(近东新路)],[this.telephone：021-62445778  ],[this.averageCost：64],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:41 CST 2013],[this.tags：[醉虾, 折扣注]],[this.teses：null]
[this.name:佳家旺川湘馆],[this.address：龙漕路180号1座],[this.telephone：021-64751366  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:45 CST 2013],[this.tags：[辣子鲶鱼, 特色一定要尝, 等等, 谗嘴牛蛙]],[this.teses：null]
[this.name:飘鹰大酒店中餐厅],[this.address：虹口区乍浦路71号(飘鹰大酒店)],[this.telephone：021-63240118  ],[this.averageCost：60],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:44 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:华乐饭店浦东大道店],[this.address：浦东新区浦东大道1484号(桃林路口)],[this.telephone：021-58519275  ],[this.averageCost：49],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:44 CST 2013],[this.tags：[红烧肉, 玉米烙, 一桶鲜, 农家豆腐]],[this.teses：null]
[this.name:圣悦酒家],[this.address：黄浦区南京西路388号仙乐斯广场2楼],[this.telephone：021-63346436  ],[this.averageCost：56],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:41 CST 2013],[this.tags：[牛腩煲, 香酥鸭, 椒盐鸭片, 糖醋小排]],[this.teses：null]
[this.name:凯旋宫四川北路店],[this.address：虹口区四川北路1688号福德商务广场南楼6层(近东宝兴路)],[this.telephone：021-63079797  ],[this.averageCost：87],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:45 CST 2013],[this.tags：[深井烧鹅, 海蜇头, 清炒虾仁, 熏鱼, 红烧肉]],[this.teses：null]
[this.name:莱客煲馆],[this.address：长宁区凯旋路200号(近汇川路-龙之梦后门)],[this.telephone：021-52731726  ],[this.averageCost：38],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:44 CST 2013],[this.tags：[双色鱼头, 酸辣鸡杂, 手撕包菜, 极品茄子]],[this.teses：null]
[this.name:籽福小馆],[this.address：虹口区东体育会路83号甲(近东体育会支路)],[this.telephone：021-65402562  ],[this.averageCost：27],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:44 CST 2013],[this.tags：[香酥小牛排, 鱼头粉皮汤, 泉水鱼, 鹅肝]],[this.teses：null]
[this.name:古镇印象],[this.address：近郊金山枫泾镇中大街238号],[this.telephone：021-67354615  ],[this.averageCost：49],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:41 CST 2013],[this.tags：[乡村酒酿圆子, 清蒸白鱼, 丁蹄, 酱野鸭]],[this.teses：null]
[this.name:天福小厨],[this.address：徐汇区永嘉路376号],[this.telephone：021-64712463  ],[this.averageCost：45],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:43 CST 2013],[this.tags：[肚肺汤, 黑胡椒牛排, 辣子鱼椒盐猪手]],[this.teses：null]
[this.name:小菜园光新店],[this.address：普陀区华池路2号(新体育广场东边)],[this.telephone：021-52915937  ],[this.averageCost：45],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:50 CST 2013],[this.tags：[手撕驴肉, 狮子头, 驴肉, 苏北老母鸡汤]],[this.teses：null]
[this.name:跃民大酒店东陆店],[this.address：浦东新区五莲路1367号],[this.telephone：021-50263498  ],[this.averageCost：60],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:50 CST 2013],[this.tags：[醉虾, 印度飞饼, 片皮鸭]],[this.teses：null]
[this.name:金保罗],[this.address：静安区新闸路737号(近石门二路)],[this.telephone：021-62530019  ],[this.averageCost：44],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:49 CST 2013],[this.tags：[水煮鱼, 醉虾, 韩国粉丝、招牌红烧肉, 牛筋]],[this.teses：null]
[this.name:堡龙阁海鲜大酒店],[this.address：东方路818号众城大厦3楼(近潍坊路)],[this.telephone：021-58785777  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:46 CST 2013],[this.tags：[清蒸珍珠斑, 法式牛肋骨, 芝士黄油焗龙虾]],[this.teses：null]
[this.name:小南国大酒店吴江店],[this.address：静安区南京西路699号东方众鑫大厦2-5层],[this.telephone：021-64016698  ],[this.averageCost：199],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：96%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:50 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:YEAH上海],[this.address：浦东新区上南路1156号三钢里3号楼],[this.telephone：021-60891510  ],[this.averageCost：89],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:49 CST 2013],[this.tags：[烤子鱼, 叉烧酥, 鸡汁凤尾笋, 外婆红烧肉]],[this.teses：null]
[this.name:淳香苑酒楼],[this.address：浦东新区五莲路1739号],[this.telephone：021-33828191  ],[this.averageCost：56],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:44:49 CST 2013],[this.tags：[鱼头汤, 老母鸡汤, 烤鱼, 烟熏鸭]],[this.teses：null]
