citycode:021|poiid:B00140I2WL|name:小红牛火锅(荔湾旗舰店)|address:荔湾路104号5号楼首层|location113.244928,23.132481|tel:020-81953615type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140RXE0|name:兰州正宗牛肉面(人民北路)|address:人民北路677|location113.25445,23.126116|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140U867|name:兰州拉面(站前横路)|address:横路12号|location113.25315,23.140788|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140UAB2|name:东方美食台湾小吃|address:荔湾区第十甫路147号|location113.24522,23.113452|tel:020-81390047type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140SZO6|name:兰州正宗拉面美食店|address:陈岗路与站前横路交叉口附近|location113.25277,23.140734|tel:020-86696966type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141HXB8|name:清林拉面馆|address:带河路213|location113.246873,23.122221|tel:020-32417881type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140V0O7|name:到咱家东北菜饺子馆(茶窖分店)|address:合兴苑130-3|location113.230838,23.093818|tel:020-81578928type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140I6FY|name:一品香美食(西华路)|address:西华路133号(近荔湾路)|location113.245311,23.133142|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141OF2O|name:新豪天地|address:荔湾区东风西路|location113.2455,23.13471|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00141RGGN|name:兰州拉面(黄沙大道)|address:恩宁路|location113.230576,23.117282|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141RHKG|name:东北饺子馆(黄沙大道)|address:荔湾区如意坊|location113.230671,23.116594|tel:020-81945191type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140V3OI|name:东北菜饺子馆(桥中北路)|address:桥中北路7|location113.219164,23.135536|tel:020-36271378type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140TCAU|name:兰州牛肉拉面(东漖南路)|address:东漖南路6|location113.239067,23.072137|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141RHK0|name:兰州牛肉面(周门南路)|address:周门南路14号 附近|location113.23596,23.126368|tel:020-81215793type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141RHFG|name:兰州牛肉拉面(恩宁路)|address:恩宁路256|location113.241452,23.113369|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140NWBC|name:富丽餐厅|address:流花新街18号|location113.251404,23.142351|tel:020-86676001type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140MX37|name:桂林米粉(龙溪中路)|address:荔湾区|location113.212969,23.07548|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140V4U7|name:阿富丽烧烤|address:荔湾区|location113.251237,23.142242|tel:020-86676001type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140WCYH|name:西北正宗牛肉面|address:中山八路16-8|location113.239359,23.126162|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140KDFQ|name:正宗天津包|address:兴东路7－6|location113.214832,23.107378|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140HPB6|name:兰州拉面王(站前路)|address:越秀区站前横路(陈岗路口)|location113.251901,23.143788|tel:020-86222712type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140MYMH|name:兰州牛肉拉面(增南路)|address:广州荔湾区增南路461号|location113.220231,23.051437|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140NGIN|name:正宗兰州拉面(文昌南路)|address:文昌南路89|location113.244303,23.115793|tel:020-26286642type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140L75X|name:兰州正宗牛肉拉面(芳村大道西)|address:芳村大道西430-9|location113.206085,23.116488|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140MV60|name:北大荒饺子馆|address:荔湾区|location113.217885,23.054519|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00141VW74|name:芭比烧烤吧|address:荔湾区环市西路|location113.24222,23.14186|tel:020-81768598type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00141Y31P|name:原味烧烤吧|address:河沙中路(近河沙校园街)|location113.219154,23.139393|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00140LXMT|name:正宗兰州拉面(环市西路)|address:环市西路108号|location113.247107,23.145062|tel:020-36509467;020-86676400type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141T5PV|name:阿明烧烤(上下九第八分店)|address:荔湾区上下九荔湾广场|location113.248892,23.115151|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00141K7NU|name:伊品香饭店|address:浣花西路12|location113.226168,23.083826|tel:020-28927400type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140NGJ6|name:兰州正宗牛肉拉面(芳村大道中)|address:芳村大道中560-8|location113.221204,23.105812|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140MYN0|name:老赵烧烤店|address:增南路88号|location113.218022,23.054094|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00141SCKU|name:老关东饺子馆|address:芳村区鹤洞路174号|location113.23912,23.072074|tel:020-81056659type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B001423L9A|name:伊园面店|address:中山七八路(近龙源新街)|location113.245259,23.128817|tel:020-81067371type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141SAGK|name:化隆拉面|address:恩洲大巷193|location113.236537,23.124124|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140V59J|name:正宗兰州牛肉拉面(花地大道中)|address:浣花路131号|location113.233918,23.082324|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140WAYM|name:兰州正宗牛肉拉面(西增路)|address:荔湾区环市西路|location113.239697,23.143669|tel:020-86470786type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141RFOO|name:高原拉面王|address:仁济路36|location113.247944,23.11377|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00141S2GO|name:兰州牛肉面(滘口大街)|address:芳村大道西430-9|location113.204702,23.11753|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B001424360|name:小祥零食|address:荔湾路73号(站旁)|location113.242793,23.127283|tel:type:餐饮服务;中餐厅;特色/地方风味餐厅
